"VTYPE","VTITLE","DR_CR","DC","Prty","Csh","Itm","AC_DRCR","ACC_Ledger","UVTITLE"
"101","Received Cash","CCr","2","","2","","Cash","Party","[ CR ]"
"101","Received Cash","PDr","1","1","","","Party","Cash","[ CR ]"
"102","Paid Cash","CDr","1","","1","","Cash","Party","[ CP ]"
"102","Paid Cash","PCr","2","2","","","Party","Cash","[ CP ]"
"201","Journal Voucher","PDr","1","1","","","Party","Party2","[ JV  ]"
"201","Journal Voucher","PCr","2","2","","","Party2","Party","[ JV  ]"
"301","Net Purchase","CDr","1","","1","","Cash","Party","[ NP ]"
"301","Net Purchase","Icr","2","","","2","Item","Party","[ NP ]"
"301","Net Purchase","PCr","2","2","","","Party","Cash","[ NP ]"
"301","Net Purchase","PDr","1","1","","","Party","Item","[ NP ]"
"302","Purchase on Account","Icr","2","","","2","Item","Party","[ PA ]"
"302","Purchase on Account","PDr","1","1","","","Party","Item","[ PA ]"
"401","Cash Sale","Idr","1","","","1","Item","Party","[ CS ]"
"401","Cash Sale","CCr","2","","2","","Cash","Party","[ CS ]"
"401","Cash Sale","PDr","1","1","","","Party","Cash","[ CS ]"
"401","Cash Sale","PCr","2","2","","","Party","Item","[ CS ]"
"402","Sale on Account","Idr","1","","","1","Item","Party","[ SA ]"
"402","Sale on Account","PCr","2","2","","","Party","Item","[ SA ]"
"100","Opening Balance","","2","0","0","0","Op","Party","[ OP ]"
"202","Journal Voucher Inv","PDr","1","1","","","Party","Party2","[ JVI ]"
"202","Journal Voucher Inv","PCr","2","2","","","Party2","Party","[ JVI ]"
"304","Purchase Reverse Entry","Idr","1","","","1","Item","Party","[ PR ]"
"304","Purchase Reverse Entry","PCr","2","2","","","Party","Item","[ PR ]"
"203","Bank Payment","PDr","1","1","","","Party","Party2","[ BP ]"
"204","Bank Receipts","PDr","1","1","","","Party","Party2","[ BP ]"
"203","Bank Payment","PCr","2","2","","","Party2","Party","[ BP ]"
"204","Bank Receipts","PCr","2","2","","","Party2","Party","[ BP ]"
"404","Sale Reverse Entry","Icr","2","","","2","Item","Party","[ SR ]"
"404","Sale Reverse Entry","PDr","1","1","","","Party","Item","[ SR ]"
"303","Production Received","Icr","2","","","2","Item","Party","[ Pro ]"
"303","Production Received","PDr","1","1","","","Party","Item","[ Pro ]"
"403","Raw Material Issued","PDr","1","1","","","Party","Party2","[ RMI ]"
"403","Raw Material Issued","PCr","2","2","","","Party2","Party","[ RMI ]"
